/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007366.png,ai_generated,true,false,,,1920,1080,593d8263187ce69bbf907e1d7bb14d028b7d586c5be1af698ee48a55bd8193a1,media.csv:media_id=IMG_007366;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN03_PERSPECTIVE_LOOKS_LIKE_CROSSING;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007367.png,ai_generated,true,false,,,1920,1080,db175b1e91bb6ccdd9597c6619674a1e777b07946d35c5c4255e3649a64cc52e,media.csv:media_id=IMG_007367;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN03_PERSPECTIVE_LOOKS_LIKE_CROSSING;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007368.png,ai_generated,true,false,,,1920,1080,49902e9eb73f0b904fe2018dbdd82e5496d8c5c321a2c720e4d7bcea6e1ac0dd,media.csv:media_id=IMG_007368;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN03_PERSPECTIVE_LOOKS_LIKE_CROSSING;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007369.png,ai_generated,true,false,,,1920,1080,e523ec2e210ca46691fed92afb720fa27cfea3a17cc5c38099e93184c967d9ce,media.csv:media_id=IMG_007369;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN03_PERSPECTIVE_LOOKS_LIKE_CROSSING;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007370.png,ai_generated,true,false,,,1920,1080,567bae0c556243c5c6176adcafdceb373c161fa47b582c2fd2dafeaff108e47c,media.csv:media_id=IMG_007370;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007371.png,ai_generated,true,false,,,1920,1080,4492d4bc0bd671b7f9cc6211b4b8af4c9432769cfef3acfab6895d4991997f02,media.csv:media_id=IMG_007371;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007372.png,ai_generated,true,false,,,1920,1080,6f7b3febfc0eee2c35220b77a32724e894fa8c39657623668bc1dac76707293c,media.csv:media_id=IMG_007372;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007373.png,ai_generated,true,false,,,1920,1080,361f7a966583ee2a2c725b48ed94b189825fc339c253681e5f37789ecdda0177,media.csv:media_id=IMG_007373;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007374.png,ai_generated,true,false,,,1920,1080,c369b4fcc2fb3905a50f84157acad67f599709a39b497c2592005f22898db7b4,media.csv:media_id=IMG_007374;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007375.png,ai_generated,true,false,,,1920,1080,7d86413201ae0750997ed6e6cda7ed8581fdfd581b62d2eb184c60b5cf2514fd,media.csv:media_id=IMG_007375;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007376.png,ai_generated,true,false,,,1920,1080,ca827918de8d22c0cd591284451d6fc435086c824b0a17cac917152375f24cc5,media.csv:media_id=IMG_007376;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007377.png,ai_generated,true,false,,,1920,1080,021fad0e257f476152c3cbb12b778c1330235dc5245568fac23b3e14c2e1f2af,media.csv:media_id=IMG_007377;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007378.png,ai_generated,true,false,,,1920,1080,b446c4d7d253aac202f0964fa646dab91969d690870ee31c9600f447f61297ae,media.csv:media_id=IMG_007378;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007379.png,ai_generated,true,false,,,1920,1080,115d7f60d1099d93d6cbb63f7136361142d3f7a60a35fb0fc66a35a8b9060004,media.csv:media_id=IMG_007379;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN04_LARGE_VEHICLE_COMPLIANT;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007380.png,ai_generated,true,false,,,1920,1080,796a96685119d4504eebb65b701679b510c99cafdfca0c0297546a0ea288cbf5,media.csv:media_id=IMG_007380;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007381.png,ai_generated,true,false,,,1920,1080,cd140c76c83fb748706b01bbe32f1052d1aaa6fc99086483515fc90766c6cbc3,media.csv:media_id=IMG_007381;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007382.png,ai_generated,true,false,,,1920,1080,a04f451c3ac6f726c360d2e033a907b3adc20eda0572c98b43462c6de77461e5,media.csv:media_id=IMG_007382;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007383.png,ai_generated,true,false,,,1920,1080,60d8fbd08871c3a8f245f19f2db5292d597d5ef6fd4714a2b2a9b0e3aae284c1,media.csv:media_id=IMG_007383;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007384.png,ai_generated,true,false,,,1920,1080,61cbf5bbb92418936367bf624ef14082d27221510971acfd950d5fa4c775e825,media.csv:media_id=IMG_007384;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007385.png,ai_generated,true,false,,,1920,1080,482f3cd56cf7d237c064dfc2fa622c5898c1b955ebe497bd4f1cac6c1b1b60b4,media.csv:media_id=IMG_007385;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007386.png,ai_generated,true,false,,,1920,1080,9995229a09dfd3bc9370a7e4976a7e7c95b3ff9815c214d39d172e848e77be2e,media.csv:media_id=IMG_007386;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007387.png,ai_generated,true,false,,,1920,1080,3d7af2dd16e3c80712898605dc1af8d3b352f2dea87631ddd195fa829166d796,media.csv:media_id=IMG_007387;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007388.png,ai_generated,true,false,,,1920,1080,82be2f1f59d729364c06da6c80690079ec3bff55bdc911269ea28e51eb43c531,media.csv:media_id=IMG_007388;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007389.png,ai_generated,true,false,,,1920,1080,ae4e9a93f86c14ce1e99bcfab9d46c1fbe3eb0f50e75254a37f7d03be374c9fc,media.csv:media_id=IMG_007389;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN05_ADJACENT_VEHICLE_OCCLUDES_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007390.png,ai_generated,true,false,,,1920,1080,9a44bdd551c0a406ec6b5cf35bb0e087d7f65eb18b94eba4674a265deb8e4f40,media.csv:media_id=IMG_007390;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007391.png,ai_generated,true,false,,,1920,1080,0ce594a0007b3331bbf288fc927335b63679a360791bb17de1540de00dca2b14,media.csv:media_id=IMG_007391;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007392.png,ai_generated,true,false,,,1920,1080,09f6d8c971bcafdb24b6dd32111a4ef16ea4a68175d113c31dc3d2a71382cf56,media.csv:media_id=IMG_007392;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007393.png,ai_generated,true,false,,,1920,1080,8e98b0e2945a024316dbdcd0a03e37a0fcfa1e738866eb807616f0c40079bde2,media.csv:media_id=IMG_007393;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007394.png,ai_generated,true,false,,,1920,1080,b1222e58238bff25a9daefa7676c1f723c39903d5f820c7c17649a415754d34b,media.csv:media_id=IMG_007394;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007395.png,ai_generated,true,false,,,1920,1080,1d7738f4d02df20e7addc940bcb1957e8e284faaf3266be6925a6f971be78aee,media.csv:media_id=IMG_007395;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007396.png,ai_generated,true,false,,,1920,1080,644abcee17bedddc5b57b7e2f6241d7bdcafd6870043073405879da1936fa2c4,media.csv:media_id=IMG_007396;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007397.png,ai_generated,true,false,,,1920,1080,cbbc4a2ec266a774d09455e1511e71b9f1ba203a0762ea6dcee93105c5efb4ef,media.csv:media_id=IMG_007397;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007398.png,ai_generated,true,false,,,1920,1080,c4d71736baf071afac1ae831fa0c035d4516171d34e5145618b04ae2b575ca08,media.csv:media_id=IMG_007398;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007399.png,ai_generated,true,false,,,1920,1080,e95af0c29b4f154acac78c0e00d00b04f2f95050f2f4dd67e3648205a4acdd96,media.csv:media_id=IMG_007399;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_HN06_SHADOWS_CRACKS_CURBS_MIMIC_LINES;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007400.png,ai_generated,true,false,,,1920,1080,7f3de5c6d827c4067654c3198fd1428125e8d47442919b155f33202f47efdb85,media.csv:media_id=IMG_007400;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007401.png,ai_generated,true,false,,,1920,1080,45342b5cb0677a3138f80ecaba27629feb72ef0bac1c55eb5ad4e1bf4f4ae01e,media.csv:media_id=IMG_007401;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=VAL,false,Parking media is AIGC; v2_split=VAL; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007402.png,ai_generated,true,false,,,1920,1080,4c8d02f45fec31a9676e7cea79ffb758886f6168d0cb60e091b860ad230d395a,media.csv:media_id=IMG_007402;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007403.png,ai_generated,true,false,,,1920,1080,a2d6c7ab1c437ce0dd12c6293ead4c79690bd0b8efc5876aac7f7d33b5022699,media.csv:media_id=IMG_007403;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=HOLDOUT,false,Parking media is AIGC; v2_split=HOLDOUT; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007404.png,ai_generated,true,false,,,1920,1080,fd620718986af31c5d6919dcdac1b8afacf698dc1b3e72a1bf1755d7e1186959,media.csv:media_id=IMG_007404;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
/home/yanbo/net_vlm_xunjian_dataset/00_raw/ai_generated/images/20260902_ai_generated_parking_order_violation_pov_b1_397/IMG_007405.png,ai_generated,true,false,,,1920,1080,b35e008ae423a47a7ee5d2d61fc6aeea77f15be5c1fea62fa4fe74fdd8c5a905,media.csv:media_id=IMG_007405;capture_batch=20260902_ai_generated_parking_order_violation_pov_b1_397;scenario_id=POV_PARKING_B1_N01_STANDARD_INSIDE_BAY;v2_split=DEV,AIGC_FIXTURE_ONLY,Parking media is AIGC; v2_split=DEV; no real fixed camera/route/ROI evidence. VAL/HOLDOUT media not opened.
